"","Player_Season_Team","Nationality","PC1","PC2","PC3","PC4","Cluster"
"1677","Xiaohui Wang_2017_BSD",0,-3.2724391920197,0.539317604404403,1.5469569683168,0.470939235453944,"7"
"1678","Xiaoxu Li_2017_LIA",0,-1.26033233594246,-1.47069886403697,1.66725671303053,1.25685138735945,"9"
"1679","XiaoYu Liu_2017_BSD",0,-0.493610193116865,1.13667330380191,-1.8932649009047,1.06247447437974,"5"
"1680","Xining He_2017_BEIK",0,-0.829404659374393,0.167272781789812,-0.841718224476104,0.787620633241166,"5"
"1681","Xinkai Wang_2017_GST",0,-4.2166703172779,0.0630889164567864,1.96888638536307,-0.737298114351153,"7"
"1682","Xu Yufeng_2017_SICH",0,-0.235966148886409,-2.46401449766654,-1.8603556995085,-0.822696996616736,"8"
"1683","Xudong Luo_2017_GFD",0,-1.23173983153056,0.649516173693845,-0.714105138471336,0.803166060138795,"5"
"1684","XueSong Li_2017_BEIK",0,-2.43290928074249,-0.639196536081916,-1.33749034494441,-0.511595855234857,"10"
"1685","XueWen Zhang_2017_SZD",0,-0.467485941704993,-1.01914252855457,-0.819316235214986,-0.155475981607812,"9"
"1686","Xuhang Zhu_2017_GFD",0,1.98100717315995,-2.68822514749238,-1.92751254528115,-0.832143411446724,"8"
"1687","Yacai Xie_2017_FUJ",0,-0.374993760067803,0.141161322871885,-3.09724109129883,0.915209657154009,"5"
"1688","Yahui Liu_2017_JIA",0,0.338026765506889,-1.43667402010683,-0.541321707024461,0.0503846234590595,"6"
"1689","Yan Cao_2017_BFT",0,-2.36879966163869,1.25248308834387,1.45420667270342,-0.844959163737142,"7"
"1690","Yang Jinmeng_2017_GST",0,-3.37664281610477,0.530400507657575,0.679836295370487,0.283471882699622,"7"
"1691","Yang Linyi_2017_DON",0,-3.10567685397583,1.42680466437352,0.408310859006037,-0.537233847262996,"7"
"1692","Yang Yue_2017_SICH",0,-1.49312918117827,-0.462861062492358,-0.75344027871525,-0.205605066368012,"9"
"1693","YanXi Zhu_2017_BSD",0,-2.83926778844036,0.163543574223007,2.56205387712094,0.0170310152884117,"7"
"1694","Yasong Chang_2017_JIA",0,-3.52527117211721,-0.113043047780212,-0.698346589625624,0.608014411387554,"10"
"1695","Ye Tian_2017_TIA",0,-2.66447218820384,1.37851593777997,-0.235814733368156,0.646310963985475,"10"
"1696","Yi Shi_2017_TIA",0,-2.75000672083203,2.01895528806241,-2.26855602410053,-0.19830535000737,"5"
"1697","Yichao Huang_2017_FUJ",0,-3.14269353874411,0.302730934163486,1.41947448216514,0.303959027695524,"7"
"1698","Yifan Hou_2017_JIA",0,-2.56887975445469,-0.0234857045066522,1.2355832217609,-0.153598504068778,"7"
"1699","Ying-Chun Chen_2017_GFD",0,-2.62419134977092,1.6458960429194,0.311417266610987,0.438558173802251,"7"
"1700","Yinglun Shao_2017_GST",0,-1.60369603982118,-2.32214037913539,-0.434978875317564,-1.16615094143066,"9"
"1701","Yongpeng Zhang_2017_ZCB",0,-0.521936222174275,-2.46275654932161,0.532739380557561,1.27343798548591,"6"
"1702","Yu Dehao_2017_DON",0,-1.11518323618404,0.03307725680529,-1.57972870705346,1.16970906625599,"5"
"1703","Yu Liang_2017_BEIK",0,-1.6126236674311,-0.308141573937153,0.946620077206261,-0.629244130609199,"9"
"1704","Yu Shulong_2017_BEIK",0,-1.8903791456079,0.267155151652733,-0.92561511952699,0.398577637593181,"10"
"1705","Yuanyu Li_2017_JIA",0,-0.297105194896379,-1.14628975204404,0.649496754538911,0.257177141354271,"9"
"1706","Yuchen Shi_2017_SDS",0,-2.69755116380326,0.607947504681511,-0.215081305868814,0.71952781993666,"10"
"1707","Yuezhuo Gu_2017_GFD",0,-3.59925522417814,0.328710225433955,1.26176824910908,-0.0911368654085527,"7"
"1708","Zhai Yi_2017_SDS",0,-0.48971430161269,-0.952790535727887,-2.34927019723517,0.0013757891481761,"5"
"1709","Zhandong Zhou_2017_GST",0,-3.04592244266147,1.10482988602093,-0.421768031923874,0.123201593985823,"10"
"1710","Zhang Fan_2017_GFD",0,-1.87942234342349,-0.754262449247022,-0.266345335919534,-0.398710587137945,"9"
"1711","Zhang Hui_2017_SHA",0,-2.71873608204964,-0.31118510538237,0.781933777008943,-0.115658788039319,"7"
"1712","Zhang Kai_2017_DON",0,-0.311549720111344,-2.91617252727323,0.957610921740463,0.954118637853216,"6"
"1713","Zhang Zuming_2017_BFT",0,-1.67258252090156,0.476190090025849,2.04973657855985,-0.0343443541686981,"7"
"1714","Zhao Jiwei_2017_LIA",0,-1.80728601500985,2.32227126902773,-1.51559654109684,1.46886873585799,"5"
"1715","Zhe Sun_2017_FUJ",0,0.734568168991729,-4.19831977988475,1.40716465690469,0.434932127709768,"6"
"1716","Zhelin Wang_2017_FUJ",0,3.72926642606405,-1.38982126462054,1.30238448841545,1.35494723818881,"3"
"1717","Zheng Liu_2017_ZGL",0,-0.93786083741751,1.02124241050516,-0.130850054631514,2.32781427186673,"4"
"1718","Zheng Wang_2017_BEIK",0,1.56537538124575,-3.11888237434387,1.98897703806165,0.777394032296105,"6"
"1719","Zhengdong Tang_2017_TONG",0,2.7951962950912,-3.47361312138633,0.354340476755172,0.0281392189756485,"3"
"1720","Zhennian Zuo_2017_SICH",0,-1.45871825787576,-0.557350292649084,1.57825466112935,0.156938037427452,"9"
"1721","Zhi Xuan Liu_2017_LIA",0,-3.18740592745321,1.26962367208024,1.4367916378523,0.831811718686935,"7"
"1722","Zhihan Zhang_2017_TIA",0,-1.81528606550747,1.10619761615929,1.98904823454533,0.450069028107289,"7"
"1723","Zhijiang Xing_2017_SZD",0,-0.934022293580926,-1.05647695715935,1.2397010322744,-0.577475630111634,"9"
"1724","ZhongHao Xu_2017_BFT",0,2.92484444368211,-1.56336199630061,0.506283450979801,1.1459727642242,"3"
"1725","ZhongMian He_2017_DON",0,-0.976225947147275,-0.652224814392653,-1.08862539980986,0.243843131661398,"9"
"1726","Zhou Peng_2017_GST",0,-0.747071255974793,1.05848173698609,1.78503416529452,0.28194569037222,"4"
"1727","Zhun Zheng_2017_GFD",0,-1.14487297722987,-1.58573616539597,2.49143275444222,-0.304898221057735,"9"
"1728","Zijie Shen_2017_DON",0,1.64155520294788,-2.81061751860491,-0.00944585974885794,0.21361153839576,"6"
"1729","Ziming Fan_2017_GFD",0,2.05009879297689,-2.95782364774855,-0.860109822783088,-1.44586080970381,"8"
"1730","Zirui Wang_2017_XIN",0,-1.40058386675392,0.974838450938251,-1.009090074872,-0.14598787858229,"5"
"1731","Zong Zan_2017_QIN",0,0.821997248389052,-1.92288654389033,1.13122714815262,-0.0181423514247667,"6"
"1732","Abudurexiti Abudushalamu_2018_XIN",0,1.0205610978953,0.287376691885461,1.78232914241731,0.602907561384251,"4"
"1733","Ailun Guo_2018_LIA",0,2.16047396227141,3.62396648110324,-0.636625398731435,0.456255919706874,"1"
"1734","Ang Lee_2018_JIL",0,0.077438993368564,-3.01117334057931,1.16262558398595,1.13817728813557,"6"
"1735","Azat Aersilan_2018_BFT",0,-1.37695669619474,2.07315478736299,0.762291136375708,-0.908217465842858,"4"
"1736","Biao Qiu_2018_DON",0,-3.03911647981975,-0.86460196407112,0.573256727951587,-1.37958918953703,"7"
"1737","Biao Zhang_2018_JIL",0,-0.163526107914742,-1.44741508596775,0.505141527638616,0.838618724524599,"6"
"1738","Caibao Zhang_2018_TONG",0,-2.06629957344929,1.21834160984625,-1.13702242319071,0.89139968402785,"5"
"1739","Cairen Zhang_2018_BSD",0,-2.91478763841437,-0.784321661278972,0.378454565328011,0.675808040987812,"10"
"1740","ChangChun Yu_2018_TONG",0,-2.05136419078458,0.41438857897574,1.8139168852834,-0.663945273877737,"7"
"1741","Changdong Yu_2018_XIN",0,-0.574835939201097,-1.10819196044656,1.08848787069412,0.173053379406381,"9"
"1742","ChangYi Chai_2018_JIL",0,-3.11835380135233,2.15538335561912,1.34251679540656,-1.70028322981119,"7"
"1743","Chen Chen_2018_SICH",0,-1.37325159077501,0.303458751228786,0.778631449208787,0.142246214149601,"9"
"1744","Chen Linjian_2018_FUJ",0,-1.05378114732064,1.66375254211458,2.40618045798331,0.243834864774831,"4"
"1745","Chen Yu_2018_BFT",0,0.735256110703515,-2.19647707101444,-0.115350048983207,-0.0758585741092143,"6"
"1746","Cheng Jia_2018_SHA",0,1.24208831353993,-2.03045819780865,0.75210068924748,-0.143592975418425,"6"
"1747","Cheng Zhong_2018_LIA",0,-1.29904016648329,-1.69598211202815,-0.831339975440093,-0.0822601293044505,"9"
"1748","Chengyu Zhang_2018_QIN",0,-1.25823446731149,1.50196476028164,1.43640270639953,1.30385253365883,"4"
"1749","Chin-Min Yang_2018_BEIK",0,-2.06493128457404,1.19297128343109,-0.153453928651117,0.250286906895672,"7"
"1750","Chou Yi-Hsiang_2018_XIN",0,-3.51784371611923,0.485226392166636,0.608740322391222,0.0934674824809371,"7"
"1751","Chunjun Zhang_2018_SHA",0,-2.45045923209157,-0.35523954398217,0.257852297611332,1.56520763428996,"10"
"1752","Da Meng_2018_SICH",0,-2.70225591249826,1.46626370796594,1.32921601893273,0.190047505632096,"7"
"1753","Dayu Zhang_2018_ZCB",0,0.497732824080281,-2.24021938273844,1.00091032229587,0.880360959811322,"6"
"1754","Dejun Han_2018_LIA",0,3.55409621827519,-2.36818578425605,0.97633601356665,0.418454668612545,"3"
"1755","Deshaui Shi_2018_TIA",0,1.19337846930173,0.0480245958976094,1.24028826427097,0.547657481223766,"4"
"1756","Du Runwang_2018_GST",0,-2.96291224508414,-0.279578952519802,1.17496127592915,-1.21775447458346,"7"
"1757","Duncan Reid_2018_TONG",0,-0.316508122011842,-2.91907690141539,1.02798791133375,1.15168831164425,"6"
"1758","Duo Meng_2018_GST",0,-3.71437539384178,-0.245187927247497,0.168210789161249,-0.560717489095894,"10"
"1759","Fanri Zeng_2018_GST",0,1.27955590873045,-3.86931778121025,-0.399440573974179,-0.0247833829321457,"8"
"1760","Fei Cao_2018_JIA",0,-2.46537195745447,-0.50010028893702,-1.35622549853065,0.264922920755406,"10"
"1761","Feng Xin_2018_TONG",0,-0.673959917661018,2.61060371431205,-1.46731944788986,1.42718041145782,"5"
"1762","Gang Yu_2018_TIA",0,-0.935152568909553,-3.47397449050371,-1.04864942948527,-1.06818695322177,"8"
"1763","Gen Li_2018_XIN",0,-1.08058092346764,0.970026167618481,0.986720240706845,-0.497550246340595,"4"
"1764","Guo Xiaopeng_2018_DON",0,-1.795281481006,-0.770054498634486,-0.664532668454957,-0.486769601393379,"9"
"1765","Guo Yifei_2018_TONG",0,-1.57870642402544,-0.159973460482722,1.3002122254887,-0.401538530053451,"9"
"1766","Hanchen Luo_2018_SDS",0,0.218680887354512,1.64115421560063,-0.939259070582025,0.97556240398804,"5"
"1767","Hanlin Dong_2018_SDS",0,1.7655221786032,-2.41611079119486,0.419592905817903,1.13649072004379,"6"
"1768","HanLin Tao_2018_SHA",0,1.80091663637155,-2.24798908663408,1.08054665797585,0.860346775722438,"6"
"1769","Hao Fu_2018_BFT",0,3.50957965954979,-1.07896748351796,0.803746453408479,0.46353273508212,"3"
"1770","Haowen Guo_2018_BFT",0,2.84296799167603,0.605060553114355,-2.35409738070533,-1.82227347164591,"1"
"1771","Haoyang Jing_2018_BEIK",0,-3.57617077707211,-0.32223254507126,0.517792355625571,-1.33660741765315,"7"
"1772","He Zhongda_2018_FUJ",0,1.32259171170563,-3.5988964025566,-0.526804743425328,-1.2996963421968,"8"
"1773","Hegi Teng_2018_SZD",0,-2.70254201329904,-1.44268910176003,-0.927524641102173,-0.0369598089284296,"10"
"1774","Henan Sun_2018_BEIK",0,-2.10227130787877,-0.0903851495664209,0.683665807112231,-0.0219900133459885,"7"
"1775","Heng Yifeng_2018_GFD",0,-3.36263834869339,-0.143291909105018,-0.896548189041895,0.619357879000274,"10"
"1776","Hong Wang_2018_SZD",0,-2.13332418023835,0.423709642639251,-2.32515430771687,0.71269504130841,"5"
"1777","Hongfei Shi_2018_JIA",0,-2.9789941742662,2.77724572095241,0.0272676457969931,0.916967048099007,"7"
"1778","Honghan Li_2018_SHA",0,-3.54339000671628,0.25804583019393,0.749786019734411,-0.378478969341,"7"
"1779","Hou Xingyu_2018_SZD",0,-1.28155368962908,-3.85770075025823,-0.444603716905009,-0.997529817743392,"8"
"1780","Huaibo Dai_2018_JIL",0,-1.56647415281894,0.171404569647502,1.92083292375464,-0.218598847877558,"7"
"1781","Huang Rongqi_2018_SICH",0,-1.26069917627369,1.60287323052732,-0.711907075473233,-0.571061492689271,"5"
"1782","Huang Xu_2018_SDS",0,-3.21515671529368,0.592305943258844,-0.233277048601632,-2.31702388457985,"7"
"1783","JiaHan Xu_2018_QIN",0,-2.62019352206203,-0.295286991153474,-1.6134269798911,0.74246930452985,"10"
"1784","Jiang Yuxing_2018_JIL",0,-0.858117142206383,-0.36414284234977,-0.464857408998286,2.39236338111065,"5"
"1785","Jianghuai Li_2018_FUJ",0,-3.26528264607101,-0.477473747007022,-1.61024448189818,0.186773127492397,"10"
"1786","JiangPeng Duan_2018_BSD",0,-2.44588198793437,0.103917037803254,0.417564192749743,0.273932122613151,"7"
"1787","Jianhua Song_2018_TONG",0,-0.965078615694139,0.615356483318852,0.534400401680472,0.551412375710445,"4"
"1788","Jianlian Yi_2018_GST",0,5.48315703944787,-0.543880742239598,1.86517588120114,0.145271423603518,"2"
"1789","Jiao Haolong_2018_QIN",0,-1.96872957826123,-1.32031254897579,1.69993761952163,-0.116441996951981,"9"
"1790","Jin Xin_2018_TIA",0,-1.62846727222665,-1.25333010302814,0.72643496463637,0.535079156217898,"9"
"1791","Jing Hanyi_2018_SICH",0,-1.5098569239996,-0.760534524991915,0.648152519366058,-1.29460395686415,"9"
"1792","Jingjia He_2018_TONG",0,-1.87899596443262,-1.06319831582894,-0.283456196530671,0.997372505524847,"10"
"1793","Jinglong Li_2018_ZGL",0,-3.41792195956012,2.15090295113593,2.03389027247629,-0.93343051712389,"7"
"1794","Jingyu Li_2018_SZD",0,-2.65453673806738,0.715760076783939,1.26991570308052,-0.16336305662125,"7"
"1795","JinLin Guo_2018_JIL",0,-2.50129754736062,-1.57286522750798,1.11314818403132,0.173149638206131,"9"
"1796","Jinming Cui_2018_JIL",0,-0.64601035235179,0.80457488480207,-0.324965585853891,0.863762406289927,"5"
"1797","Jinqiu Hu_2018_ZGL",0,2.37981588920537,-1.59062699370911,2.57029862052069,1.98154913009145,"3"
"1798","Jinxiao Li_2018_ZGL",0,-0.971307605334332,-3.37758602863954,0.153033233197613,0.118146713937481,"6"
"1799","Junfei Ren_2018_GST",0,1.32617802976655,-0.780646841918978,0.912926652799281,1.05970650552761,"6"
"1800","Junwei Ren_2018_SZD",0,0.214639762683461,-0.653250562401718,0.824671227343053,0.881011266236147,"6"
"1801","Kai Guo_2018_GFD",0,-0.301612886728103,-2.51029051370437,0.175788534293686,1.57238852349968,"6"
"1802","Kai Jiang_2018_ZCB",0,-2.12621143793798,0.139046704119204,-0.491193558170607,0.186760517924585,"10"
"1803","Kai Yang_2018_QIN",0,-2.80417741008804,-0.394208654871598,0.499596635847634,-0.787604852104394,"7"
"1804","Ke Wu_2018_SHA",0,-0.370639462235213,-1.41411891424097,0.0482958121486297,-0.95704746429143,"9"
"1805","Kelanbaike Makan_2018_XIN",0,-3.02643191619442,0.515155742995564,1.34224269278487,0.0448011242855289,"7"
"1806","Kun Si_2018_GFD",0,-2.49067221017825,-1.51559609059893,-0.490695164294236,0.154688547001878,"10"
"1807","Lai Junhao_2018_ZCB",0,0.25494500322421,-1.7640907660449,0.810571873912319,-0.135746855159807,"6"
"1808","Lei Fu_2018_ZCB",0,-2.57755029727791,0.930989695688576,-0.218842419836085,-0.991268425492537,"7"
"1809","Lei Meng_2018_BFT",0,-0.558870184613455,2.07716683673023,1.05609623016299,0.346532177316402,"4"
"1810","Lei Xu_2018_TIA",0,-2.40712554607307,-0.717657341489423,1.07356741064782,-1.64082281881933,"9"
"1811","Li Keqi_2018_SICH",0,-2.73441148810621,0.856035280313563,-1.04009068692449,1.0321539899663,"10"
"1812","Li Rongpei_2018_TIA",0,-1.41594064880108,1.36430864380078,0.456613435238002,0.307130237540514,"4"
"1813","Li Yang_2018_TONG",0,-2.58104810986918,0.5035498344076,0.0801468675110951,1.20681525789549,"10"
"1814","Li Yi_2018_JIA",0,0.278147491861274,0.385421170105998,-0.507284026374622,0.831516663077114,"5"
"1815","Liang Cai_2018_SDS",0,-1.25455365905015,-0.0563835325994482,1.09903565939296,0.589862968756401,"9"
"1816","Lin Chang_2018_BSD",0,-0.127199572319697,-2.39600835860585,-0.970018697533484,-0.745421905007194,"8"
"1817","Lin Chih-Chieh_2018_ZGL",0,-1.70636083607828,1.45982131656779,0.0419965716436397,-0.490034374165048,"7"
"1818","Lingxu Zeng_2018_XIN",0,-0.711898497585788,0.394562259750318,-1.93685239503557,0.631386035903082,"5"
"1819","Lingyuan Meng_2018_SDS",0,-2.51405902882285,0.284107199070058,-0.796272314763128,0.235117745394611,"10"
"1820","Liu Bo_2018_BEIK",0,-1.09332361755461,-3.00950636453583,-0.513171076179482,0.315652698744031,"8"
"1821","Liu DaPeng_2018_BEIK",0,-3.3733274769595,-0.769026792505842,0.887439037734887,-0.115816892110997,"7"
"1822","Liu Guangcen_2018_SZD",0,-1.87101124380477,-0.887270660853546,-0.717657872994104,1.46174779310523,"10"
"1823","Liu Shuai_2018_TIA",0,-2.58314206018881,1.01142088340025,1.10719203814647,-0.207834221372854,"7"
"1824","Liu Yunan_2018_XIN",0,-0.50035710210837,-1.80221674309398,0.933893086565004,0.710557994397601,"6"
"1825","Liu Zeyi_2018_ZCB",0,0.994627040898527,-2.91938440621579,-0.139484412294372,0.357908032037868,"6"
"1826","Long-Mao Hu_2018_FUJ",0,-1.22018332776797,-1.02976249577767,-1.88197123326391,-0.168391626774014,"5"
"1827","Lu Yiwen_2018_DON",0,-1.71621087913143,0.319423159951574,1.6739882668258,0.319725318131959,"7"
"1828","Luan Xiaojun_2018_TIA",0,-1.67054617820099,-2.9673058209956,0.651801844635788,0.101208353985869,"9"
"1829","Luo Kaiwen_2018_BFT",0,-1.33037551773862,-0.26579808580042,0.929792873398621,0.583158087369905,"9"
"1830","Max Zhang_2018_SDS",0,1.67255194628598,-3.79934408494226,2.49804786212676,1.36505342501316,"6"
"1831","Mengjun Xu_2018_BEIK",0,-3.36913473842124,1.0865177298665,2.18060749733665,-0.373487962626144,"7"
"1832","Minchen Chong_2018_LIA",0,-3.24690077470121,0.242057050489553,1.80241530482649,-0.304733443676574,"7"
"1833","Ming Yang_2018_LIA",0,-1.87158409148238,0.166249475958672,-0.921032867638141,2.0298755576403,"5"
"1834","Ming-Yu Liu_2018_FUJ",0,-3.14477252585414,-0.627277915239862,-1.97245725239686,-1.23741091215508,"10"
"1835","Minghao Zhang_2018_BEIK",0,0.589889254799505,-3.49312104159482,-0.802975946644826,-1.04103283288704,"8"
"1836","Mingxin Ju_2018_GFD",0,-1.11070275546408,-0.408081390724194,0.300297868952655,0.927799892569602,"9"
"1837","Mingxuan Hu_2018_GST",0,-1.45798807166283,0.577190911324515,-1.33537058103431,0.767553763489236,"5"
"1838","Mingyang Sun_2018_GFD",0,0.857475786293232,-3.20112710877709,-1.43974052489197,-0.642189540952395,"8"
"1839","Muhao Li_2018_DON",0,2.39289699992234,-2.42008037351301,0.434767984968296,-0.362823445587994,"3"
"1840","Nan Wu_2018_SHA",0,-2.16650712847249,0.649051702584796,0.0771357056211195,-0.35132914803518,"7"
"1841","Ning Hongyu_2018_BFT",0,-1.11185697236449,-1.86123079919776,1.8598424820268,-0.528693466342263,"9"
"1842","Pan Ning_2018_SHA",0,-1.82831470903543,-0.963229962441195,1.27643079082711,-1.44652401326886,"9"
"1843","Pengfei Yan_2018_SZD",0,1.029496059565,-2.13081701900602,1.58611097002767,0.881241549075013,"6"
"1844","Qian Wu_2018_ZCB",0,-0.887963845533246,3.24628859429932,0.63429652694766,0.00781447954470927,"4"
"1845","Qiao Wenhan_2018_TONG",0,-1.44605484521203,-0.0638031836930779,-0.461603156566365,-0.24540537935155,"9"
"1846","Qing-Ming Wang_2018_QIN",0,-1.65852356165437,-0.266988423219528,1.1510993017627,-0.521798257937968,"9"
"1847","Qingfei Min_2018_SICH",0,-1.76751016189236,-0.581691552551336,0.951927225139683,-1.33180441397994,"9"
"1848","QinPeng Zhang_2018_SHA",0,-1.96288788479543,2.39515596898695,-0.197171104998381,0.397172085818766,"4"
"1849","Quan Gu_2018_DON",0,-0.319068434375548,1.40867885384781,1.10537203706315,-0.316813296538547,"4"
"1850","Quanxi Wu_2018_JIA",0,4.46941144966935,-3.50131863020463,0.271787851840736,-0.279860281214896,"3"
"1851","Ruheng Wang_2018_SHA",0,-2.30274783030586,2.16621815970249,-0.606382937903625,0.946787758192071,"5"
"1852","Rui Zhao_2018_GST",0,-0.313505480842656,1.80533287567324,-1.47946416861334,0.695860133079301,"5"
"1853","Ruoyu Su_2018_ZGL",0,1.07620940585279,-2.70494447939169,-0.722385487191331,0.197046679831534,"8"
"1854","Shang Gao_2018_QIN",0,-1.47713561075232,-0.510063190457967,1.78082696759081,0.220082324964891,"9"
"1855","Shengwei Wan_2018_GST",0,1.39893161585973,-3.65015877679459,-1.6012605353076,-1.10159732037625,"8"
"1856","ShiYan Gao_2018_LIA",0,-2.55445979614489,0.991663983763458,-0.930635990132853,1.61822342096765,"10"
"1857","Shuai Yuan_2018_SZD",0,-4.36684907092703,0.895614082912883,1.79277592396728,-0.702835993656414,"7"
"1858","Shuaipeng Cheng_2018_ZCB",0,-1.70449464260364,0.962402959231055,-0.501791588964893,0.802667921847665,"5"
"1859","Shuo Fang_2018_BSD",0,-1.17755045513061,3.03828088657153,-0.518557356310366,-0.0434413147364595,"4"
"1860","Shuo Han_2018_BFT",0,-0.588442411214607,2.32769923466689,-0.539215118915601,0.8767995961763,"4"
"1861","Su Wei_2018_GST",0,0.865509716514524,-4.64428307357239,-1.2694248134544,-1.36151811122064,"8"
"1862","Sun Chunpeng_2018_FUJ",0,-0.750953867076935,-2.89557902981416,-0.569096455473678,0.355559743543724,"6"
"1863","Sun Minghui_2018_ZGL",0,-1.17488678389807,1.92642146028121,-0.069148887907165,0.80222992692962,"4"
"1864","TaiLong Zhao_2018_FUJ",0,-2.13081154380418,1.45773470624447,2.10049747813242,-0.190494293425085,"7"
"1865","Tal Co_2018_GFD",0,-2.57925631841909,2.87790541197685,1.03743676430108,0.0568592093262419,"7"
"1866","Tang Zihao_2018_SDS",0,-1.45898808218182,-0.715604145611488,-0.442573919994908,0.139781474347547,"9"
"1867","Taruike Jianiyou_2018_BSD",0,-0.162854427181412,-3.68263243960188,-0.706312660090127,-0.52208651654522,"8"
"1868","Tian Guisen_2018_FUJ",0,-2.20106561064464,0.44585510904074,-0.677109345843392,0.119747215315806,"10"
"1869","Tian-ju He_2018_LIA",0,-2.2006796997682,-0.479343770441522,1.1901597123577,-0.954758089614593,"7"
"1870","Tianyi Hou_2018_SICH",0,-0.0621050960722832,-2.35335443778622,0.267208535940568,-0.650399561987613,"6"
"1871","Tianyi Liu_2018_JIL",0,-2.59990136745876,0.146559568720079,-0.0393408682181373,-0.268855693924818,"10"
"1872","Tianyi Yao_2018_GFD",0,-3.30054020765088,0.0626040515939531,0.136004609208108,-0.13056783383559,"10"
"1873","Tianyi Zhao_2018_ZGL",0,-0.631053896447145,-3.19894729466407,-0.426360479166261,0.129613248432911,"8"
"1874","Tonghao Hu_2018_BFT",0,-2.07670827730236,-2.54090174115194,-2.35633747205221,0.142088958467952,"10"
"1875","Tonglin Sun_2018_XIN",0,0.810500943907227,-1.82725910020871,-0.293364493237929,0.983120348708032,"6"
"1876","Tursun Mardan_2018_TONG",0,-0.679446934664403,-3.1274211911628,-0.734370365736923,-0.191053117829658,"8"
"1877","Wang Rui_2018_TONG",0,-1.98252219015627,-2.16514464635612,0.456606373071826,0.469865250045625,"9"
"1878","Wang Tong_2018_SDS",0,1.45526851139736,-1.80537686962032,-0.495257474925372,0.723985073195664,"6"
"1879","Wang Xu_2018_BSD",0,-2.38826199481353,0.688133728618824,-2.62271007607585,-0.919995860472716,"5"
"1880","Wang Zhengbo_2018_SICH",0,-3.46388909070714,0.571809048561348,-0.0870776163578868,-0.299222698623278,"10"
"1881","Wang Zilu_2018_ZCB",0,-2.10453444078536,0.182876654458444,0.320975054392007,-0.0313530483575523,"7"
"1882","Wei Liu_2018_TIA",0,-1.37800436185519,-2.59409189031192,0.0767397817153316,0.471851190164277,"6"
"1883","Wei Liu_2018_JIA",0,-0.524674433148878,-1.37346484754589,-1.29324431864296,-0.440657457657299,"9"
"1884","Wei Liu_2018_SDS",0,-0.731324035019275,-0.393547638192624,0.122102035222507,1.26583518597366,"9"
"1885","Wei Lu_2018_SDS",0,-3.24042740444974,0.135622089725678,1.59896982078762,0.397223547438199,"7"
"1886","Wei Meng_2018_LIA",0,0.584489494172735,-3.25247535223126,-0.809666439734624,-0.367252698481391,"8"
"1887","Weize Jiang_2018_JIL",0,-3.14619923148027,1.87542816751133,1.27612831227987,0.175635850603881,"7"
"1888","Wen-Ting Tseng_2018_SICH",0,-3.40242405212242,-1.11934939681952,1.33902335896448,0.362754474322381,"7"
"1889","Xiang Tianyu_2018_BFT",0,-0.749347439331133,1.4492916113232,-0.827025394568349,1.86980338354113,"5"
"1890","XiangLong Meng_2018_TIA",0,-2.74943505356659,1.11234213463652,1.56103692418956,0.64704530098113,"7"
"1891","Xiaochuan Di_2018_BSD",0,1.56207269666645,0.535923246525965,0.339941245772606,0.0962763362309711,"4"
"1892","XiaoDong Chen_2018_SICH",0,-1.34459998710775,-1.88728820429047,0.391183671022224,-0.100143150106763,"9"
"1893","Xiaohui Wang_2018_BSD",0,-3.41646344094898,0.430174317695358,1.16008511339052,0.845952590535918,"7"
"1894","Xiaotian Lin_2018_ZCB",0,-2.73636253580915,-0.450940607111316,-0.616625927180779,-0.277338669410975,"10"
"1895","Xiaoxu Li_2018_LIA",0,-0.798196413635123,-0.985210214991079,2.01434596223386,0.705963645689868,"9"
"1896","XiaoYu Liu_2018_BSD",0,-0.508909413789327,1.48349050359535,-1.75969431149138,0.240331278092569,"5"
"1897","Xin Sun_2018_JIA",0,-1.31808555473317,-1.98421310735643,-2.46563649389723,-2.12264756852584,"8"
"1898","Xining He_2018_DON",0,-1.5113590129533,0.473568915040637,0.629917847952932,0.45298311413292,"7"
"1899","Xinkai Wang_2018_GST",0,-3.86374586880878,-0.410448038717359,1.41561275307714,-1.59849884049144,"7"
"1900","Xu Jie_2018_GST",0,-2.540545723151,0.885456658134441,-0.737463417618659,0.14022213627445,"10"
"1901","Xudong Luo_2018_SDS",0,-0.680937836514186,0.93709271088772,-2.020941939834,1.63123062514829,"5"
"1902","Xuhang Zhu_2018_ZCB",0,0.222856520754876,-1.092104420074,0.802475142638824,-0.619885218909688,"9"
"1903","Yacai Xie_2018_FUJ",0,-2.80289883943981,-1.1333739797668,-1.48652616975508,1.08506139588851,"10"
"1904","Yan Cao_2018_BFT",0,-3.26865389186193,0.883428205098958,0.288765944328092,0.122383861654112,"7"
"1905","Yan Peng_2018_SDS",0,-2.58689635729923,-0.355908040373397,1.12126830816598,0.737588210197469,"7"
"1906","Yan Shouqi_2018_LIA",0,-1.3966576067439,0.21915322276142,-2.49454924003337,-0.683977702213331,"5"
"1907","Yang Jinmeng_2018_QIN",0,-2.83465297493894,0.780331984462961,0.294368338352315,-0.784070222663291,"7"
"1908","Yang Linyi_2018_DON",0,-2.18983036325519,1.6830340079817,0.498769513012331,-1.609138224884,"7"
"1909","Yang Yue_2018_SICH",0,-1.75032564351306,0.259180310448593,0.964281076730119,-0.590400363917217,"7"
